id_municipio,municipio,uf,regiao,grupo,coorte,ano,populacao,feminicidios,taxa_feminicidios
5003306,Coxim,MS,Centro-Oeste,comercial,0,2017,33323,2,6.0019
5003306,Coxim,MS,Centro-Oeste,comercial,0,2018,33516,1,2.9836
5003306,Coxim,MS,Centro-Oeste,comercial,0,2019,33543,0,0.0
5003702,Dourados,MS,Centro-Oeste,comercial,0,2009,189762,3,1.5809
5003702,Dourados,MS,Centro-Oeste,comercial,0,2010,194092,7,3.6065
5003702,Dourados,MS,Centro-Oeste,comercial,0,2011,198422,10,5.0398
5003702,Dourados,MS,Centro-Oeste,comercial,0,2012,200729,10,4.9818
5003702,Dourados,MS,Centro-Oeste,comercial,0,2013,207498,12,5.7832
5003702,Dourados,MS,Centro-Oeste,comercial,0,2014,210218,15,7.1354
5003702,Dourados,MS,Centro-Oeste,comercial,0,2015,212870,5,2.3489
5003702,Dourados,MS,Centro-Oeste,comercial,0,2016,215486,9,4.1766
5003702,Dourados,MS,Centro-Oeste,comercial,0,2017,218069,8,3.6686
5003702,Dourados,MS,Centro-Oeste,comercial,0,2018,220965,8,3.6205
5003702,Dourados,MS,Centro-Oeste,comercial,0,2019,222949,7,3.1397
5003801,Fátima do Sul,MS,Centro-Oeste,comercial,0,2009,19332,1,5.1728
5003801,Fátima do Sul,MS,Centro-Oeste,comercial,0,2010,19181,0,0.0
5003801,Fátima do Sul,MS,Centro-Oeste,comercial,0,2011,19030,0,0.0
5003801,Fátima do Sul,MS,Centro-Oeste,comercial,0,2012,19024,1,5.2565
5003801,Fátima do Sul,MS,Centro-Oeste,comercial,0,2013,19260,0,0.0
5003801,Fátima do Sul,MS,Centro-Oeste,comercial,0,2014,19240,1,5.1975
5003801,Fátima do Sul,MS,Centro-Oeste,comercial,0,2015,19220,0,0.0
5003801,Fátima do Sul,MS,Centro-Oeste,comercial,0,2016,19200,0,0.0
5003801,Fátima do Sul,MS,Centro-Oeste,comercial,0,2017,19181,1,5.2135
5003801,Fátima do Sul,MS,Centro-Oeste,comercial,0,2018,19234,0,0.0
5003801,Fátima do Sul,MS,Centro-Oeste,comercial,0,2019,19189,0,0.0
5005004,Jardim,MS,Centro-Oeste,comercial,0,2009,24174,0,0.0
5005004,Jardim,MS,Centro-Oeste,comercial,0,2010,24330,1,4.1102
5005004,Jardim,MS,Centro-Oeste,comercial,0,2011,24485,1,4.0841
5005004,Jardim,MS,Centro-Oeste,comercial,0,2012,24619,1,4.0619
5005004,Jardim,MS,Centro-Oeste,comercial,0,2013,25180,1,3.9714
5005004,Jardim,MS,Centro-Oeste,comercial,0,2014,25328,0,0.0
5005004,Jardim,MS,Centro-Oeste,comercial,0,2015,25473,1,3.9257
5005004,Jardim,MS,Centro-Oeste,comercial,0,2016,25617,2,7.8073
5005004,Jardim,MS,Centro-Oeste,comercial,0,2017,25758,0,0.0
5005004,Jardim,MS,Centro-Oeste,comercial,0,2018,25967,2,7.7021
5005004,Jardim,MS,Centro-Oeste,comercial,0,2019,26097,1,3.8319
5005707,Naviraí,MS,Centro-Oeste,comercial,0,2009,45627,2,4.3834
5005707,Naviraí,MS,Centro-Oeste,comercial,0,2010,46400,2,4.3103
5005707,Naviraí,MS,Centro-Oeste,comercial,0,2011,47174,2,4.2396
5005707,Naviraí,MS,Centro-Oeste,comercial,0,2012,47899,2,4.1755
5005707,Naviraí,MS,Centro-Oeste,comercial,0,2013,49827,2,4.0139
5005707,Naviraí,MS,Centro-Oeste,comercial,0,2014,50692,3,5.9181
5005707,Naviraí,MS,Centro-Oeste,comercial,0,2015,51535,0,0.0
5005707,Naviraí,MS,Centro-Oeste,comercial,0,2016,52367,2,3.8192
5005707,Naviraí,MS,Centro-Oeste,comercial,0,2017,53188,0,0.0
5005707,Naviraí,MS,Centro-Oeste,comercial,0,2018,54051,0,0.0
5005707,Naviraí,MS,Centro-Oeste,comercial,0,2019,54878,1,1.8222
5006200,Nova Andradina,MS,Centro-Oeste,comercial,0,2009,45916,1,2.1779
5006200,Nova Andradina,MS,Centro-Oeste,comercial,0,2010,46142,2,4.3344
5006200,Nova Andradina,MS,Centro-Oeste,comercial,0,2011,46369,1,2.1566
5006200,Nova Andradina,MS,Centro-Oeste,comercial,0,2012,47126,0,0.0
5006200,Nova Andradina,MS,Centro-Oeste,comercial,0,2013,49104,0,0.0
5006200,Nova Andradina,MS,Centro-Oeste,comercial,0,2014,50010,0,0.0
5006200,Nova Andradina,MS,Centro-Oeste,comercial,0,2015,50893,0,0.0
5006200,Nova Andradina,MS,Centro-Oeste,comercial,0,2016,51764,0,0.0
5006200,Nova Andradina,MS,Centro-Oeste,comercial,0,2017,52625,0,0.0
5006200,Nova Andradina,MS,Centro-Oeste,comercial,0,2018,53517,0,0.0
5006200,Nova Andradina,MS,Centro-Oeste,comercial,0,2019,54374,2,3.6782
5006309,Paranaíba,MS,Centro-Oeste,comercial,0,2009,40259,2,4.9678
5006309,Paranaíba,MS,Centro-Oeste,comercial,0,2010,40294,0,0.0
5006309,Paranaíba,MS,Centro-Oeste,comercial,0,2011,40330,0,0.0
5006309,Paranaíba,MS,Centro-Oeste,comercial,0,2012,40462,1,2.4715
5006309,Paranaíba,MS,Centro-Oeste,comercial,0,2013,41227,2,4.8512
5006309,Paranaíba,MS,Centro-Oeste,comercial,0,2014,41363,2,4.8352
5006309,Paranaíba,MS,Centro-Oeste,comercial,0,2015,41495,2,4.8199
5006309,Paranaíba,MS,Centro-Oeste,comercial,0,2016,41626,1,2.4023
5006309,Paranaíba,MS,Centro-Oeste,comercial,0,2017,41755,3,7.1848
5006309,Paranaíba,MS,Centro-Oeste,comercial,0,2018,42010,0,0.0
5006309,Paranaíba,MS,Centro-Oeste,comercial,0,2019,42148,1,2.3726
5006606,Ponta Porã,MS,Centro-Oeste,comercial,0,2009,75941,7,9.2177
5006606,Ponta Porã,MS,Centro-Oeste,comercial,0,2010,77558,7,9.0255
5006606,Ponta Porã,MS,Centro-Oeste,comercial,0,2011,79174,1,1.263
5006606,Ponta Porã,MS,Centro-Oeste,comercial,0,2012,80433,4,4.9731
5006606,Ponta Porã,MS,Centro-Oeste,comercial,0,2013,83747,1,1.1941
5006606,Ponta Porã,MS,Centro-Oeste,comercial,0,2014,85251,4,4.692
5006606,Ponta Porã,MS,Centro-Oeste,comercial,0,2015,86717,5,5.7659
5006606,Ponta Porã,MS,Centro-Oeste,comercial,0,2016,88164,5,5.6712
5006606,Ponta Porã,MS,Centro-Oeste,comercial,0,2017,89592,4,4.4647
5006606,Ponta Porã,MS,Centro-Oeste,comercial,0,2018,91082,1,1.0979
5006606,Ponta Porã,MS,Centro-Oeste,comercial,0,2019,92526,4,4.3231
5008305,Três Lagoas,MS,Centro-Oeste,comercial,0,2009,89493,5,5.587
5008305,Três Lagoas,MS,Centro-Oeste,comercial,0,2010,96514,3,3.1084
5008305,Três Lagoas,MS,Centro-Oeste,comercial,0,2011,103536,6,5.7951
5008305,Três Lagoas,MS,Centro-Oeste,comercial,0,2012,105224,2,1.9007
5008305,Três Lagoas,MS,Centro-Oeste,comercial,0,2013,109633,3,2.7364
5008305,Três Lagoas,MS,Centro-Oeste,comercial,0,2014,111652,3,2.6869
5008305,Três Lagoas,MS,Centro-Oeste,comercial,0,2015,113619,2,1.7603
5008305,Três Lagoas,MS,Centro-Oeste,comercial,0,2016,115561,3,2.596
5008305,Três Lagoas,MS,Centro-Oeste,comercial,0,2017,117477,5,4.2562
5008305,Três Lagoas,MS,Centro-Oeste,comercial,0,2018,119465,4,3.3483
5008305,Três Lagoas,MS,Centro-Oeste,comercial,0,2019,121388,2,1.6476
5101803,Barra do Garças,MT,Centro-Oeste,comercial,0,2009,55120,1,1.8142
5101803,Barra do Garças,MT,Centro-Oeste,comercial,0,2010,56012,2,3.5707
5101803,Barra do Garças,MT,Centro-Oeste,comercial,0,2011,56903,2,3.5148
5101803,Barra do Garças,MT,Centro-Oeste,comercial,0,2012,57235,4,6.9887
5101803,Barra do Garças,MT,Centro-Oeste,comercial,0,2013,57791,0,0.0
5101803,Barra do Garças,MT,Centro-Oeste,comercial,0,2014,58099,1,1.7212
5101803,Barra do Garças,MT,Centro-Oeste,comercial,0,2015,58398,2,3.4248
5101803,Barra do Garças,MT,Centro-Oeste,comercial,0,2016,58690,1,1.7039
5101803,Barra do Garças,MT,Centro-Oeste,comercial,0,2017,58974,0,0.0
5101803,Barra do Garças,MT,Centro-Oeste,comercial,0,2018,60661,2,3.297
5101803,Barra do Garças,MT,Centro-Oeste,comercial,0,2019,61012,1,1.639
5102504,Cáceres,MT,Centro-Oeste,comercial,0,2009,87261,5,5.7299
5102504,Cáceres,MT,Centro-Oeste,comercial,0,2010,87844,3,3.4151
5102504,Cáceres,MT,Centro-Oeste,comercial,0,2011,88428,7,7.916
5102504,Cáceres,MT,Centro-Oeste,comercial,0,2012,88897,1,1.1249
5102504,Cáceres,MT,Centro-Oeste,comercial,0,2013,89683,1,1.115
5102504,Cáceres,MT,Centro-Oeste,comercial,0,2014,90106,1,1.1098
5102504,Cáceres,MT,Centro-Oeste,comercial,0,2015,90518,1,1.1048
5102504,Cáceres,MT,Centro-Oeste,comercial,0,2016,90881,7,7.7024
5102504,Cáceres,MT,Centro-Oeste,comercial,0,2017,91271,3,3.2869
5102504,Cáceres,MT,Centro-Oeste,comercial,0,2018,93882,1,1.0652
5102504,Cáceres,MT,Centro-Oeste,comercial,0,2019,94376,3,3.1788
5103403,Cuiabá,MT,Centro-Oeste,comercial,0,2009,550562,20,3.6327
5103403,Cuiabá,MT,Centro-Oeste,comercial,0,2010,553430,13,2.349
5103403,Cuiabá,MT,Centro-Oeste,comercial,0,2011,556299,17,3.0559
5103403,Cuiabá,MT,Centro-Oeste,comercial,0,2012,561329,30,5.3445
5103403,Cuiabá,MT,Centro-Oeste,comercial,0,2013,569830,20,3.5098
5103403,Cuiabá,MT,Centro-Oeste,comercial,0,2014,575480,22,3.8229
5103403,Cuiabá,MT,Centro-Oeste,comercial,0,2015,580489,28,4.8235
5103403,Cuiabá,MT,Centro-Oeste,comercial,0,2016,585367,10,1.7083
5103403,Cuiabá,MT,Centro-Oeste,comercial,0,2017,590118,15,2.5419
5103403,Cuiabá,MT,Centro-Oeste,comercial,0,2018,607153,15,2.4705
5103403,Cuiabá,MT,Centro-Oeste,comercial,0,2019,612547,6,0.9795
5107602,Rondonópolis,MT,Centro-Oeste,comercial,0,2009,181902,12,6.597
5107602,Rondonópolis,MT,Centro-Oeste,comercial,0,2010,190426,6,3.1508
5107602,Rondonópolis,MT,Centro-Oeste,comercial,0,2011,198950,6,3.0158
5107602,Rondonópolis,MT,Centro-Oeste,comercial,0,2012,202309,5,2.4715
5107602,Rondonópolis,MT,Centro-Oeste,comercial,0,2013,208019,12,5.7687
5107602,Rondonópolis,MT,Centro-Oeste,comercial,0,2014,211718,7,3.3063
5107602,Rondonópolis,MT,Centro-Oeste,comercial,0,2015,215320,7,3.251
5107602,Rondonópolis,MT,Centro-Oeste,comercial,0,2016,218899,9,4.1115
5107602,Rondonópolis,MT,Centro-Oeste,comercial,0,2017,222316,3,1.3494
5107602,Rondonópolis,MT,Centro-Oeste,comercial,0,2018,228857,9,3.9326
5107602,Rondonópolis,MT,Centro-Oeste,comercial,0,2019,232491,7,3.0109
5107958,Tangará da Serra,MT,Centro-Oeste,comercial,0,2009,81960,4,4.8804
5107958,Tangará da Serra,MT,Centro-Oeste,comercial,0,2010,83640,1,1.1956
5107958,Tangará da Serra,MT,Centro-Oeste,comercial,0,2011,85319,2,2.3441
5107958,Tangará da Serra,MT,Centro-Oeste,comercial,0,2012,87145,3,3.4425
5107958,Tangará da Serra,MT,Centro-Oeste,comercial,0,2013,90252,4,4.432
5107958,Tangará da Serra,MT,Centro-Oeste,comercial,0,2014,92298,0,0.0
5107958,Tangará da Serra,MT,Centro-Oeste,comercial,0,2015,94289,1,1.0606
5107958,Tangará da Serra,MT,Centro-Oeste,comercial,0,2016,96932,4,4.1266
5107958,Tangará da Serra,MT,Centro-Oeste,comercial,0,2017,98828,2,2.0237
5107958,Tangará da Serra,MT,Centro-Oeste,comercial,0,2018,101764,8,7.8613
5107958,Tangará da Serra,MT,Centro-Oeste,comercial,0,2019,103750,0,0.0
5108402,Várzea Grande,MT,Centro-Oeste,comercial,0,2009,240038,8,3.3328
5108402,Várzea Grande,MT,Centro-Oeste,comercial,0,2010,247744,6,2.4219
5108402,Várzea Grande,MT,Centro-Oeste,comercial,0,2011,255449,6,2.3488
5108402,Várzea Grande,MT,Centro-Oeste,comercial,0,2012,258208,9,3.4856
5108402,Várzea Grande,MT,Centro-Oeste,comercial,0,2013,262880,7,2.6628
5108402,Várzea Grande,MT,Centro-Oeste,comercial,0,2014,265775,19,7.1489
5108402,Várzea Grande,MT,Centro-Oeste,comercial,0,2015,268594,12,4.4677
5108402,Várzea Grande,MT,Centro-Oeste,comercial,0,2016,271339,8,2.9483
5108402,Várzea Grande,MT,Centro-Oeste,comercial,0,2017,274013,6,2.1897
5108402,Várzea Grande,MT,Centro-Oeste,comercial,0,2018,282009,7,2.4822
5108402,Várzea Grande,MT,Centro-Oeste,comercial,0,2019,284971,6,2.1055
5200258,Águas Lindas de Goiás,GO,Centro-Oeste,comercial,0,2009,143179,2,1.3969
5200258,Águas Lindas de Goiás,GO,Centro-Oeste,comercial,0,2010,153337,7,4.5651
5200258,Águas Lindas de Goiás,GO,Centro-Oeste,comercial,0,2011,163495,10,6.1164
5200258,Águas Lindas de Goiás,GO,Centro-Oeste,comercial,0,2012,167477,12,7.1652
5200258,Águas Lindas de Goiás,GO,Centro-Oeste,comercial,0,2013,177890,5,2.8107
5200258,Águas Lindas de Goiás,GO,Centro-Oeste,comercial,0,2014,182526,9,4.9308
5200258,Águas Lindas de Goiás,GO,Centro-Oeste,comercial,0,2015,187072,8,4.2764
5200258,Águas Lindas de Goiás,GO,Centro-Oeste,comercial,0,2016,191499,7,3.6554
5200258,Águas Lindas de Goiás,GO,Centro-Oeste,comercial,0,2017,195810,8,4.0856
5200258,Águas Lindas de Goiás,GO,Centro-Oeste,comercial,0,2018,207070,2,0.9659
5200258,Águas Lindas de Goiás,GO,Centro-Oeste,comercial,0,2019,212440,4,1.8829
5201108,Anápolis,GO,Centro-Oeste,comercial,0,2009,335960,9,2.6789
5201108,Anápolis,GO,Centro-Oeste,comercial,0,2010,337252,10,2.9651
5201108,Anápolis,GO,Centro-Oeste,comercial,0,2011,338545,7,2.0677
5201108,Anápolis,GO,Centro-Oeste,comercial,0,2012,342347,10,2.921
5201108,Anápolis,GO,Centro-Oeste,comercial,0,2013,357402,17,4.7565
5201108,Anápolis,GO,Centro-Oeste,comercial,0,2014,361991,12,3.315
5201108,Anápolis,GO,Centro-Oeste,comercial,0,2015,366491,10,2.7286
5201108,Anápolis,GO,Centro-Oeste,comercial,0,2016,370875,13,3.5052
5201108,Anápolis,GO,Centro-Oeste,comercial,0,2017,375142,10,2.6657
5201108,Anápolis,GO,Centro-Oeste,comercial,0,2018,381970,9,2.3562
5201108,Anápolis,GO,Centro-Oeste,comercial,0,2019,386923,10,2.5845
5201405,Aparecida de Goiânia,GO,Centro-Oeste,comercial,0,2009,510770,12,2.3494
5201405,Aparecida de Goiânia,GO,Centro-Oeste,comercial,0,2010,487932,9,1.8445
5201405,Aparecida de Goiânia,GO,Centro-Oeste,comercial,0,2011,465093,19,4.0852
5201405,Aparecida de Goiânia,GO,Centro-Oeste,comercial,0,2012,474219,18,3.7957
5201405,Aparecida de Goiânia,GO,Centro-Oeste,comercial,0,2013,500619,23,4.5943
5201405,Aparecida de Goiânia,GO,Centro-Oeste,comercial,0,2014,511323,20,3.9114
5201405,Aparecida de Goiânia,GO,Centro-Oeste,comercial,0,2015,521910,22,4.2153
5201405,Aparecida de Goiânia,GO,Centro-Oeste,comercial,0,2016,532135,19,3.5705
5201405,Aparecida de Goiânia,GO,Centro-Oeste,comercial,0,2017,542090,19,3.505
5201405,Aparecida de Goiânia,GO,Centro-Oeste,comercial,0,2018,565957,17,3.0038
5201405,Aparecida de Goiânia,GO,Centro-Oeste,comercial,0,2019,578179,15,2.5944
5204508,Caldas Novas,GO,Centro-Oeste,comercial,0,2009,67588,1,1.4796
5204508,Caldas Novas,GO,Centro-Oeste,comercial,0,2010,69830,1,1.432
5204508,Caldas Novas,GO,Centro-Oeste,comercial,0,2011,72071,4,5.5501
5204508,Caldas Novas,GO,Centro-Oeste,comercial,0,2012,73616,2,2.7168
5204508,Caldas Novas,GO,Centro-Oeste,comercial,0,2013,77899,4,5.1349
5204508,Caldas Novas,GO,Centro-Oeste,comercial,0,2014,79705,3,3.7639
5204508,Caldas Novas,GO,Centro-Oeste,comercial,0,2015,81477,6,7.364
5204508,Caldas Novas,GO,Centro-Oeste,comercial,0,2016,83220,3,3.6049
5204508,Caldas Novas,GO,Centro-Oeste,comercial,0,2017,84900,2,2.3557
5204508,Caldas Novas,GO,Centro-Oeste,comercial,0,2018,89087,5,5.6125
5204508,Caldas Novas,GO,Centro-Oeste,comercial,0,2019,91162,4,4.3878
5205109,Catalão,GO,Centro-Oeste,comercial,0,2009,81109,1,1.2329
5205109,Catalão,GO,Centro-Oeste,comercial,0,2010,84732,0,0.0
5205109,Catalão,GO,Centro-Oeste,comercial,0,2011,88354,0,0.0
5205109,Catalão,GO,Centro-Oeste,comercial,0,2012,90004,7,7.7774
5205109,Catalão,GO,Centro-Oeste,comercial,0,2013,94896,1,1.0538
5205109,Catalão,GO,Centro-Oeste,comercial,0,2014,96836,1,1.0327
5205109,Catalão,GO,Centro-Oeste,comercial,0,2015,98737,7,7.0895
5205109,Catalão,GO,Centro-Oeste,comercial,0,2016,100590,5,4.9707
5205109,Catalão,GO,Centro-Oeste,comercial,0,2017,102393,3,2.9299
5205109,Catalão,GO,Centro-Oeste,comercial,0,2018,106618,5,4.6896
5205109,Catalão,GO,Centro-Oeste,comercial,0,2019,108823,4,3.6757
5208004,Formosa,GO,Centro-Oeste,comercial,0,2009,96284,4,4.1544
5208004,Formosa,GO,Centro-Oeste,comercial,0,2010,99008,7,7.0701
5208004,Formosa,GO,Centro-Oeste,comercial,0,2011,101731,8,7.8639
5208004,Formosa,GO,Centro-Oeste,comercial,0,2012,103322,6,5.8071
5208004,Formosa,GO,Centro-Oeste,comercial,0,2013,108503,3,2.7649
5208004,Formosa,GO,Centro-Oeste,comercial,0,2014,110388,4,3.6236
5208004,Formosa,GO,Centro-Oeste,comercial,0,2015,112236,5,4.4549
5208004,Formosa,GO,Centro-Oeste,comercial,0,2016,114036,4,3.5077
5208004,Formosa,GO,Centro-Oeste,comercial,0,2017,115789,4,3.4546
5208004,Formosa,GO,Centro-Oeste,comercial,0,2018,119506,7,5.8574
5208004,Formosa,GO,Centro-Oeste,comercial,0,2019,121617,2,1.6445
5208608,Goianésia,GO,Centro-Oeste,comercial,0,2009,56839,5,8.7968
5208608,Goianésia,GO,Centro-Oeste,comercial,0,2010,58593,2,3.4134
5208608,Goianésia,GO,Centro-Oeste,comercial,0,2011,60347,1,1.6571
5208608,Goianésia,GO,Centro-Oeste,comercial,0,2012,61118,1,1.6362
5208608,Goianésia,GO,Centro-Oeste,comercial,0,2013,63938,5,7.8201
5208608,Goianésia,GO,Centro-Oeste,comercial,0,2014,64861,0,0.0
5208608,Goianésia,GO,Centro-Oeste,comercial,0,2015,65767,1,1.5205
5208608,Goianésia,GO,Centro-Oeste,comercial,0,2016,66649,1,1.5004
5208608,Goianésia,GO,Centro-Oeste,comercial,0,2017,67507,0,0.0
5208608,Goianésia,GO,Centro-Oeste,comercial,0,2018,69072,3,4.3433
5208608,Goianésia,GO,Centro-Oeste,comercial,0,2019,70084,1,1.4269
5208707,Goiânia,GO,Centro-Oeste,24h,2014,2009,1281975,44,3.4322
5208707,Goiânia,GO,Centro-Oeste,24h,2014,2010,1300062,48,3.6921
5208707,Goiânia,GO,Centro-Oeste,24h,2014,2011,1318149,85,6.4484
5208707,Goiânia,GO,Centro-Oeste,24h,2014,2012,1333767,72,5.3982
5208707,Goiânia,GO,Centro-Oeste,24h,2014,2013,1393575,71,5.0948
5208707,Goiânia,GO,Centro-Oeste,24h,2014,2014,1412364,101,7.1511
5208707,Goiânia,GO,Centro-Oeste,24h,2014,2015,1430697,69,4.8228
5208707,Goiânia,GO,Centro-Oeste,24h,2014,2016,1448639,70,4.8321
5208707,Goiânia,GO,Centro-Oeste,24h,2014,2017,1466105,71,4.8428
5208707,Goiânia,GO,Centro-Oeste,24h,2014,2018,1495705,54,3.6103
5208707,Goiânia,GO,Centro-Oeste,24h,2014,2019,1516113,34,2.2426
5211503,Itumbiara,GO,Centro-Oeste,comercial,0,2009,92832,0,0.0
5211503,Itumbiara,GO,Centro-Oeste,comercial,0,2010,93298,1,1.0718
5211503,Itumbiara,GO,Centro-Oeste,comercial,0,2011,93763,2,2.133
5211503,Itumbiara,GO,Centro-Oeste,comercial,0,2012,94613,1,1.0569
5211503,Itumbiara,GO,Centro-Oeste,comercial,0,2013,98484,1,1.0154
5211503,Itumbiara,GO,Centro-Oeste,comercial,0,2014,99526,1,1.0048
5211503,Itumbiara,GO,Centro-Oeste,comercial,0,2015,100548,3,2.9836
5211503,Itumbiara,GO,Centro-Oeste,comercial,0,2016,101544,1,0.9848
5211503,Itumbiara,GO,Centro-Oeste,comercial,0,2017,102513,4,3.9019
5211503,Itumbiara,GO,Centro-Oeste,comercial,0,2018,103652,5,4.8238
5211503,Itumbiara,GO,Centro-Oeste,comercial,0,2019,104742,1,0.9547
5212501,Luziânia,GO,Centro-Oeste,comercial,0,2009,210064,7,3.3323
5212501,Luziânia,GO,Centro-Oeste,comercial,0,2010,193582,4,2.0663
5212501,Luziânia,GO,Centro-Oeste,comercial,0,2011,177099,16,9.0345
5212501,Luziânia,GO,Centro-Oeste,comercial,0,2012,179582,20,11.137
5212501,Luziânia,GO,Centro-Oeste,comercial,0,2013,188181,9,4.7826
5212501,Luziânia,GO,Centro-Oeste,comercial,0,2014,191139,13,6.8013
5212501,Luziânia,GO,Centro-Oeste,comercial,0,2015,194039,9,4.6382
5212501,Luziânia,GO,Centro-Oeste,comercial,0,2016,196864,9,4.5717
5212501,Luziânia,GO,Centro-Oeste,comercial,0,2017,199615,15,7.5145
5212501,Luziânia,GO,Centro-Oeste,comercial,0,2018,205023,6,2.9265
5212501,Luziânia,GO,Centro-Oeste,comercial,0,2019,208299,3,1.4402
5213103,Mineiros,GO,Centro-Oeste,comercial,0,2009,48329,1,2.0692
5213103,Mineiros,GO,Centro-Oeste,comercial,0,2010,51166,1,1.9544
5213103,Mineiros,GO,Centro-Oeste,comercial,0,2011,54003,3,5.5552
5213103,Mineiros,GO,Centro-Oeste,comercial,0,2012,55036,4,7.268
5213103,Mineiros,GO,Centro-Oeste,comercial,0,2013,58062,3,5.1669
5213103,Mineiros,GO,Centro-Oeste,comercial,0,2014,59275,2,3.3741
5213103,Mineiros,GO,Centro-Oeste,comercial,0,2015,60464,0,0.0
5213103,Mineiros,GO,Centro-Oeste,comercial,0,2016,61623,2,3.2455
5213103,Mineiros,GO,Centro-Oeste,comercial,0,2017,62750,3,4.7809
5213103,Mineiros,GO,Centro-Oeste,comercial,0,2018,65420,3,4.5858
5213103,Mineiros,GO,Centro-Oeste,comercial,0,2019,66801,3,4.491
5215231,Novo Gama,GO,Centro-Oeste,comercial,0,2009,88835,2,2.2514
5215231,Novo Gama,GO,Centro-Oeste,comercial,0,2010,92719,2,2.1571
5215231,Novo Gama,GO,Centro-Oeste,comercial,0,2011,96603,5,5.1758
5215231,Novo Gama,GO,Centro-Oeste,comercial,0,2012,98135,2,2.038
5215231,Novo Gama,GO,Centro-Oeste,comercial,0,2013,103085,2,1.9401
5215231,Novo Gama,GO,Centro-Oeste,comercial,0,2014,104899,3,2.8599
5215231,Novo Gama,GO,Centro-Oeste,comercial,0,2015,106677,2,1.8748
5215231,Novo Gama,GO,Centro-Oeste,comercial,0,2016,108410,0,0.0
5215231,Novo Gama,GO,Centro-Oeste,comercial,0,2017,110096,2,1.8166
5215231,Novo Gama,GO,Centro-Oeste,comercial,0,2018,113679,3,2.639
5215231,Novo Gama,GO,Centro-Oeste,comercial,0,2019,115711,4,3.4569
5218003,Porangatu,GO,Centro-Oeste,comercial,0,2009,40469,2,4.9421
5218003,Porangatu,GO,Centro-Oeste,comercial,0,2010,41518,0,0.0
5218003,Porangatu,GO,Centro-Oeste,comercial,0,2011,42568,3,7.0475
5218003,Porangatu,GO,Centro-Oeste,comercial,0,2012,42773,0,0.0
5218003,Porangatu,GO,Centro-Oeste,comercial,0,2013,44265,2,4.5182
5218003,Porangatu,GO,Centro-Oeste,comercial,0,2014,44534,2,4.491
5218003,Porangatu,GO,Centro-Oeste,comercial,0,2015,44798,1,2.2322
5218003,Porangatu,GO,Centro-Oeste,comercial,0,2016,45055,0,0.0
5218003,Porangatu,GO,Centro-Oeste,comercial,0,2017,45305,0,0.0
5218003,Porangatu,GO,Centro-Oeste,comercial,0,2018,45151,2,4.4296
5218003,Porangatu,GO,Centro-Oeste,comercial,0,2019,45394,1,2.2029
5220454,Senador Canedo,GO,Centro-Oeste,comercial,0,2009,77511,1,1.2901
5220454,Senador Canedo,GO,Centro-Oeste,comercial,0,2010,82180,3,3.6505
5220454,Senador Canedo,GO,Centro-Oeste,comercial,0,2011,86849,4,4.6057
5220454,Senador Canedo,GO,Centro-Oeste,comercial,0,2012,89176,3,3.3641
5220454,Senador Canedo,GO,Centro-Oeste,comercial,0,2013,95018,6,6.3146
5220454,Senador Canedo,GO,Centro-Oeste,comercial,0,2014,97719,4,4.0934
5220454,Senador Canedo,GO,Centro-Oeste,comercial,0,2015,100367,3,2.989
5220454,Senador Canedo,GO,Centro-Oeste,comercial,0,2016,102947,4,3.8855
5220454,Senador Canedo,GO,Centro-Oeste,comercial,0,2017,105459,5,4.7412
5220454,Senador Canedo,GO,Centro-Oeste,comercial,0,2018,112224,3,2.6732
5220454,Senador Canedo,GO,Centro-Oeste,comercial,0,2019,115371,4,3.4671
5221403,Trindade,GO,Centro-Oeste,comercial,0,2009,104979,0,0.0
5221403,Trindade,GO,Centro-Oeste,comercial,0,2010,105618,0,0.0
5221403,Trindade,GO,Centro-Oeste,comercial,0,2011,106256,1,0.9411
5221403,Trindade,GO,Centro-Oeste,comercial,0,2012,107966,0,0.0
5221403,Trindade,GO,Centro-Oeste,comercial,0,2013,113447,6,5.2888
5221403,Trindade,GO,Centro-Oeste,comercial,0,2014,115470,1,0.866
5221403,Trindade,GO,Centro-Oeste,comercial,0,2015,117454,4,3.4056
5221403,Trindade,GO,Centro-Oeste,comercial,0,2016,119385,4,3.3505
5221403,Trindade,GO,Centro-Oeste,comercial,0,2017,121266,8,6.5971
5221403,Trindade,GO,Centro-Oeste,comercial,0,2018,125328,2,1.5958
5221403,Trindade,GO,Centro-Oeste,comercial,0,2019,127599,2,1.5674
5221858,Valparaíso,GO,Centro-Oeste,comercial,0,2009,123444,6,4.8605
5221858,Valparaíso,GO,Centro-Oeste,comercial,0,2010,129676,8,6.1692
5221858,Valparaíso,GO,Centro-Oeste,comercial,0,2011,135909,6,4.4147
5221858,Valparaíso,GO,Centro-Oeste,comercial,0,2012,138740,8,5.7662
5221858,Valparaíso,GO,Centro-Oeste,comercial,0,2013,146694,5,3.4085
5221858,Valparaíso,GO,Centro-Oeste,comercial,0,2014,150005,5,3.3332
5221858,Valparaíso,GO,Centro-Oeste,comercial,0,2015,153255,2,1.305
5221858,Valparaíso,GO,Centro-Oeste,comercial,0,2016,156419,5,3.1965
5221858,Valparaíso,GO,Centro-Oeste,comercial,0,2017,159500,3,1.8809
5221858,Valparaíso,GO,Centro-Oeste,comercial,0,2018,164723,6,3.6425
